ThreadId,ThreadName,TimerId,TimerName,StartTime,EndTime,Duration,Depth
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4488766,58.4488768,0.000000200,9
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4488769,58.448877,0.000000100,9
56,RHIThread,7102,DirectLighting,58.4488949,58.4491709,0.000276000,8
56,RHIThread,7104,CullTiles,58.4488965,58.4490421,0.000145600,9
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4489447,58.4489448,0.000000100,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.448945,58.448945,0.000000000,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4490014,58.4490015,0.000000100,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4490017,58.4490018,0.000000100,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4490426,58.4490428,0.000000200,9
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4490429,58.449043,0.000000100,9
56,RHIThread,7106,Light,58.4490572,58.4490729,0.000015700,9
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4490733,58.4490734,0.000000100,9
56,RHIThread,7108,Offscreen,58.4490854,58.4491394,0.000054000,9
56,RHIThread,7110,Lights,58.4491395,58.4491582,0.000018700,9
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4491411,58.4491412,0.000000100,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4491413,58.4491414,0.000000100,10
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4491415,58.4491416,0.000000100,10
56,RHIThread,7546,Radiosity,58.449171,58.4491975,0.000026500,8
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4491848,58.4491848,0.000000000,9
56,RHIThread,267,RHI_Finalize,58.4492014,58.4492288,0.000027400,2
56,RHIThread,246,WaitForTasks,58.4492344,58.4496742,0.000439800,0
56,RHIThread,49,ExecuteTask,58.4496783,58.4498177,0.000139400,0
56,RHIThread,263,RHITaskPipe,58.4496793,58.449817,0.000137700,1
56,RHIThread,266,RHI_Translate,58.4496814,58.4497822,0.000100800,2
56,RHIThread,8232,Frame,58.4496821,58.4497776,0.000095500,3
56,RHIThread,6733,SceneRender,58.4496822,58.4497776,0.000095400,4
56,RHIThread,431,RenderGraphExecute,58.4496822,58.4497775,0.000095300,5
56,RHIThread,6815,Scene,58.4496823,58.4497774,0.000095100,6
56,RHIThread,7241,PostRenderOpsFX,58.4496848,58.4497769,0.000092100,7
56,RHIThread,7242,FXSystemPostRenderOpaque,58.4497393,58.4497754,0.000036100,8
56,RHIThread,7304,GPUParticles_PostRenderOpaque,58.4497418,58.4497746,0.000032800,9
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4497496,58.4497568,0.000007200,10
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4497574,58.4497609,0.000003500,10
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4497617,58.4497648,0.000003100,10
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4497651,58.4497676,0.000002500,10
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4497679,58.4497707,0.000002800,10
56,RHIThread,267,RHI_Finalize,58.449783,58.4498117,0.000028700,2
56,RHIThread,246,WaitForTasks,58.4498188,58.4504717,0.000652900,0
56,RHIThread,49,ExecuteTask,58.4504763,58.4505845,0.000108200,0
56,RHIThread,263,RHITaskPipe,58.4504771,58.4505836,0.000106500,1
56,RHIThread,266,RHI_Translate,58.450479,58.4505492,0.000070200,2
56,RHIThread,8232,Frame,58.4504799,58.4505461,0.000066200,3
56,RHIThread,6733,SceneRender,58.45048,58.4505461,0.000066100,4
56,RHIThread,431,RenderGraphExecute,58.45048,58.450546,0.000066000,5
56,RHIThread,6815,Scene,58.4504801,58.4505459,0.000065800,6
56,RHIThread,7261,VirtualTextureUpdate,58.4504826,58.4505458,0.000063200,7
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.450532,58.4505398,0.000007800,8
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4505406,58.4505438,0.000003200,8
56,RHIThread,267,RHI_Finalize,58.4505501,58.4505791,0.000029000,2
56,RHIThread,246,WaitForTasks,58.4505859,58.4508006,0.000214700,0
56,RHIThread,49,ExecuteTask,58.4508025,58.4509905,0.000188000,0
56,RHIThread,263,RHITaskPipe,58.4508029,58.4509892,0.000186300,1
56,RHIThread,266,RHI_Translate,58.4508039,58.4509326,0.000128700,2
56,RHIThread,8232,Frame,58.4508044,58.4509291,0.000124700,3
56,RHIThread,6733,SceneRender,58.4508045,58.4509291,0.000124600,4
56,RHIThread,431,RenderGraphExecute,58.4508045,58.4509289,0.000124400,5
56,RHIThread,6815,Scene,58.4508045,58.4509288,0.000124300,6
56,RHIThread,7261,VirtualTextureUpdate,58.4508046,58.450928,0.000123400,7
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4508066,58.4508067,0.000000100,8
56,RHIThread,7391,D3D12RHI::AcquireTransient,58.4508068,58.4508069,0.000000100,8
56,RHIThread,7399,CopyToStagingBuffer time,58.4508376,58.450846,0.000008400,8
56,RHIThread,267,RHI_Finalize,58.4509338,58.4509509,0.000017100,2
56,RHIThread,266,RHI_Translate,58.4509516,58.4509547,0.000003100,2
56,RHIThread,8232,Frame,58.4509521,58.4509538,0.000001700,3
56,RHIThread,6733,SceneRender,58.4509522,58.4509538,0.000001600,4
56,RHIThread,431,RenderGraphExecute,58.4509522,58.4509537,0.000001500,5
56,RHIThread,6815,Scene,58.4509523,58.4509537,0.000001400,6
56,RHIThread,267,RHI_Finalize,58.4509555,58.4509559,0.000000400,2
56,RHIThread,268,RHI_SubmitToGPU,58.4509565,58.4509884,0.000031900,2
56,RHIThread,393,CommandList_Submit,58.4509684,58.4509808,0.000012400,3
56,RHIThread,269,DeleteRHIResources,58.4509811,58.4509813,0.000000200,3
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4509934,58.4509958,0.000002400,0
56,RHIThread,49,ExecuteTask,58.4509987,58.4510058,0.000007100,0
56,RHIThread,263,RHITaskPipe,58.4509992,58.4510056,0.000006400,1
56,RHIThread,266,RHI_Translate,58.4509999,58.4510016,0.000001700,2
56,RHIThread,8232,Frame,58.4510002,58.4510007,0.000000500,3
56,RHIThread,6733,SceneRender,58.4510002,58.4510007,0.000000500,4
56,RHIThread,431,RenderGraphExecute,58.4510003,58.4510006,0.000000300,5
56,RHIThread,6815,Scene,58.4510003,58.4510006,0.000000300,6
56,RHIThread,267,RHI_Finalize,58.4510022,58.451003,0.000000800,2
56,RHIThread,246,WaitForTasks,58.4510063,58.4512663,0.000260000,0
56,RHIThread,49,ExecuteTask,58.4512703,58.4514189,0.000148600,0
56,RHIThread,263,RHITaskPipe,58.4512712,58.4514182,0.000147000,1
56,RHIThread,266,RHI_Translate,58.4512732,58.451337,0.000063800,2
56,RHIThread,8232,Frame,58.4512739,58.4513323,0.000058400,3
56,RHIThread,6733,SceneRender,58.451274,58.4513323,0.000058300,4
56,RHIThread,431,RenderGraphExecute,58.4512741,58.4513317,0.000057600,5
56,RHIThread,267,RHI_Finalize,58.451338,58.4513561,0.000018100,2
56,RHIThread,268,RHI_SubmitToGPU,58.4513567,58.4514174,0.000060700,2
56,RHIThread,393,CommandList_Submit,58.4513587,58.4513624,0.000003700,3
56,RHIThread,269,DeleteRHIResources,58.4513626,58.4514044,0.000041800,3
56,RHIThread,395,EnqueueEndOfPipeTask,58.4514048,58.4514118,0.000007000,3
56,RHIThread,49,ExecuteTask,58.4514234,58.4515139,0.000090500,0
56,RHIThread,263,RHITaskPipe,58.4514236,58.4515135,0.000089900,1
56,RHIThread,266,RHI_Translate,58.4514239,58.4515065,0.000082600,2
56,RHIThread,8232,Frame,58.4514242,58.4515044,0.000080200,3
56,RHIThread,6733,SceneRender,58.4514242,58.4514393,0.000015100,4
56,RHIThread,431,RenderGraphExecute,58.4514395,58.4515043,0.000064800,4
56,RHIThread,435,FRDGBuilder::SubmitBufferUploads,58.4514434,58.4514879,0.000044500,5
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4514737,58.4514814,0.000007700,6
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4514823,58.4514854,0.000003100,6
56,RHIThread,267,RHI_Finalize,58.451507,58.4515098,0.000002800,2
56,RHIThread,246,WaitForTasks,58.4515145,58.4517965,0.000282000,0
56,RHIThread,49,ExecuteTask,58.4517985,58.4518217,0.000023200,0
56,RHIThread,263,RHITaskPipe,58.4517991,58.4518213,0.000022200,1
56,RHIThread,266,RHI_Translate,58.4518006,58.4518065,0.000005900,2
56,RHIThread,8232,Frame,58.4518012,58.4518037,0.000002500,3
56,RHIThread,431,RenderGraphExecute,58.4518013,58.4518037,0.000002400,4
56,RHIThread,267,RHI_Finalize,58.4518073,58.4518092,0.000001900,2
56,RHIThread,268,RHI_SubmitToGPU,58.45181,58.4518205,0.000010500,2
56,RHIThread,393,CommandList_Submit,58.4518132,58.4518167,0.000003500,3
56,RHIThread,269,DeleteRHIResources,58.4518169,58.4518172,0.000000300,3
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4518245,58.4518319,0.000007400,0
56,RHIThread,49,ExecuteTask,58.4518336,58.4518406,0.000007000,0
56,RHIThread,263,RHITaskPipe,58.4518338,58.4518402,0.000006400,1
56,RHIThread,266,RHI_Translate,58.4518344,58.4518362,0.000001800,2
56,RHIThread,8232,Frame,58.4518346,58.4518352,0.000000600,3
56,RHIThread,431,RenderGraphExecute,58.4518347,58.4518351,0.000000400,4
56,RHIThread,267,RHI_Finalize,58.4518366,58.4518372,0.000000600,2
56,RHIThread,246,WaitForTasks,58.4518411,58.451923,0.000081900,0
56,RHIThread,49,ExecuteTask,58.4519249,58.4519776,0.000052700,0
56,RHIThread,263,RHITaskPipe,58.4519253,58.4519772,0.000051900,1
56,RHIThread,266,RHI_Translate,58.4519263,58.4519583,0.000032000,2
56,RHIThread,8232,Frame,58.4519268,58.4519567,0.000029900,3
56,RHIThread,431,RenderGraphExecute,58.4519268,58.4519517,0.000024900,4
56,RHIThread,267,RHI_Finalize,58.4519589,58.45197,0.000011100,2
56,RHIThread,268,RHI_SubmitToGPU,58.4519707,58.4519768,0.000006100,2
56,RHIThread,393,CommandList_Submit,58.4519725,58.4519747,0.000002200,3
56,RHIThread,269,DeleteRHIResources,58.4519748,58.4519749,0.000000100,3
56,RHIThread,49,ExecuteTask,58.4519799,58.4528811,0.000901200,0
56,RHIThread,263,RHITaskPipe,58.45198,58.45288,0.000900000,1
56,RHIThread,266,RHI_Translate,58.4519804,58.4528698,0.000889400,2
56,RHIThread,8232,Frame,58.4519806,58.4528662,0.000885600,3
56,RHIThread,457,Present time,58.4519818,58.4528645,0.000882700,4
56,RHIThread,458,Submission_Wait,58.4520548,58.4528377,0.000782900,5
56,RHIThread,398,FTaskBase::WaitWithNamedThreadsSupport,58.4520553,58.4528375,0.000782200,6
56,RHIThread,244,FTaskBase::TryRetractAndExecute,58.452056,58.4520563,0.000000300,7
56,RHIThread,244,FTaskBase::TryRetractAndExecute,58.4520574,58.4520574,0.000000000,7
56,RHIThread,360,FTaskBase::WaitImpl_StateChangeEvent_WaitFor,58.4520605,58.452836,0.000775500,7
56,RHIThread,267,RHI_Finalize,58.4528712,58.4528728,0.000001600,2
56,RHIThread,268,RHI_SubmitToGPU,58.4528734,58.4528788,0.000005400,2
56,RHIThread,393,CommandList_Submit,58.4528741,58.452875,0.000000900,3
56,RHIThread,269,DeleteRHIResources,58.4528752,58.4528754,0.000000200,3
56,RHIThread,49,ExecuteTask,58.452886,58.4529859,0.000099900,0
56,RHIThread,263,RHITaskPipe,58.4528866,58.4529857,0.000099100,1
56,RHIThread,266,RHI_Translate,58.4528876,58.4528932,0.000005600,2
56,RHIThread,8232,Frame,58.4528882,58.4528921,0.000003900,3
56,RHIThread,266,RHI_Translate,58.4528937,58.4528962,0.000002500,2
56,RHIThread,8232,Frame,58.452894,58.4528944,0.000000400,3
56,RHIThread,267,RHI_Finalize,58.452897,58.4528974,0.000000400,2
56,RHIThread,268,RHI_SubmitToGPU,58.4528978,58.4529854,0.000087600,2
56,RHIThread,393,CommandList_Submit,58.4528982,58.4528987,0.000000500,3
56,RHIThread,269,DeleteRHIResources,58.4528988,58.4529794,0.000080600,3
56,RHIThread,49,ExecuteTask,58.4529874,58.4529948,0.000007400,0
56,RHIThread,263,RHITaskPipe,58.4529875,58.4529946,0.000007100,1
56,RHIThread,266,RHI_Translate,58.452988,58.4529901,0.000002100,2
56,RHIThread,8232,Frame,58.4529883,58.4529894,0.000001100,3
56,RHIThread,267,RHI_Finalize,58.4529903,58.4529906,0.000000300,2
56,RHIThread,268,RHI_SubmitToGPU,58.4529909,58.4529944,0.000003500,2
56,RHIThread,393,CommandList_Submit,58.4529912,58.4529922,0.000001000,3
56,RHIThread,269,DeleteRHIResources,58.4529923,58.4529924,0.000000100,3
56,RHIThread,49,ExecuteTask,58.4529958,58.4531123,0.000116500,0
56,RHIThread,263,RHITaskPipe,58.4529959,58.453112,0.000116100,1
56,RHIThread,266,RHI_Translate,58.4529961,58.4530332,0.000037100,2
56,RHIThread,8232,Frame,58.4529963,58.4530322,0.000035900,3
56,RHIThread,267,RHI_Finalize,58.4530335,58.4530498,0.000016300,2
56,RHIThread,268,RHI_SubmitToGPU,58.4530502,58.4531116,0.000061400,2
56,RHIThread,393,CommandList_Submit,58.4530518,58.4530579,0.000006100,3
56,RHIThread,269,DeleteRHIResources,58.4530582,58.4530584,0.000000200,3
56,RHIThread,4953,FD3D12BindlessResourceManager::GarbageCollect,58.4530774,58.4530778,0.000000400,3
56,RHIThread,4954,Video Memory stats update time,58.4530867,58.4531002,0.000013500,3
56,RHIThread,4954,Video Memory stats update time,58.4530872,58.4530935,0.000006300,4
56,RHIThread,4954,Video Memory stats update time,58.453094,58.4530956,0.000001600,4
56,RHIThread,395,EnqueueEndOfPipeTask,58.4531009,58.4531077,0.000006800,3
56,RHIThread,49,ExecuteTask,58.4531138,58.4532104,0.000096600,0
56,RHIThread,263,RHITaskPipe,58.453114,58.4532102,0.000096200,1
56,RHIThread,266,RHI_Translate,58.4531143,58.453179,0.000064700,2
56,RHIThread,5093,DefragBufferPool,58.4531372,58.4531464,0.000009200,3
56,RHIThread,5094,FRHIPoolAllocator::Defrag,58.4531376,58.4531382,0.000000600,4
56,RHIThread,5094,FRHIPoolAllocator::Defrag,58.4531382,58.4531463,0.000008100,4
56,RHIThread,7959,FRHIMemoryPool::TryClear,58.4531389,58.4531461,0.000007200,5
56,RHIThread,5095,FlushPendingBufferCopyOps,58.4531465,58.4531667,0.000020200,3
56,RHIThread,5096,BufferPoolCopyOps,58.4531472,58.4531666,0.000019400,4
56,RHIThread,5097,DefragTexturePool,58.4531669,58.4531681,0.000001200,3
56,RHIThread,5094,FRHIPoolAllocator::Defrag,58.4531671,58.453168,0.000000900,4
56,RHIThread,5098,FlushPendingTextureCopyOps,58.4531682,58.4531703,0.000002100,3
56,RHIThread,5099,TexturePoolCopyOps,58.4531684,58.4531702,0.000001800,4
56,RHIThread,8232,Frame,58.4531721,58.4531776,0.000005500,3
56,RHIThread,4599,WorldTick,58.4531762,58.4531776,0.000001400,4
56,RHIThread,266,RHI_Translate,58.4531793,58.4531831,0.000003800,2
56,RHIThread,8232,Frame,58.4531795,58.4531817,0.000002200,3
56,RHIThread,4599,WorldTick,58.4531796,58.4531804,0.000000800,4
56,RHIThread,5494,SendAllEndOfFrameUpdates,58.4531807,58.4531816,0.000000900,4
56,RHIThread,266,RHI_Translate,58.4531835,58.4531847,0.000001200,2
56,RHIThread,8232,Frame,58.4531837,58.453184,0.000000300,3
56,RHIThread,267,RHI_Finalize,58.4531851,58.4531999,0.000014800,2
56,RHIThread,268,RHI_SubmitToGPU,58.4532003,58.4532099,0.000009600,2
56,RHIThread,393,CommandList_Submit,58.4532018,58.4532031,0.000001300,3
56,RHIThread,269,DeleteRHIResources,58.4532032,58.4532074,0.000004200,3
56,RHIThread,49,ExecuteTask,58.4532118,58.4534143,0.000202500,0
56,RHIThread,263,RHITaskPipe,58.453212,58.4534139,0.000201900,1
56,RHIThread,266,RHI_Translate,58.4532124,58.4532283,0.000015900,2
56,RHIThread,8232,Frame,58.4532127,58.4532275,0.000014800,3
56,RHIThread,6733,SceneRender,58.4532133,58.4532274,0.000014100,4
56,RHIThread,6735,RayTracingGeometry,58.4532259,58.4532273,0.000001400,5
56,RHIThread,266,RHI_Translate,58.4532285,58.453267,0.000038500,2
56,RHIThread,8232,Frame,58.4532288,58.4532655,0.000036700,3
56,RHIThread,6733,SceneRender,58.4532288,58.4532654,0.000036600,4
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532534,58.4532544,0.000001000,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532561,58.4532562,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532572,58.4532573,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532582,58.4532583,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532591,58.4532592,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.45326,58.4532601,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532609,58.4532609,0.000000000,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532617,58.4532617,0.000000000,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532624,58.4532625,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532631,58.4532632,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532638,58.4532639,0.000000100,5
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4532645,58.4532646,0.000000100,5
56,RHIThread,266,RHI_Translate,58.4532676,58.4532697,0.000002100,2
56,RHIThread,8232,Frame,58.4532678,58.453268,0.000000200,3
56,RHIThread,6733,SceneRender,58.4532678,58.453268,0.000000200,4
56,RHIThread,266,RHI_Translate,58.4532699,58.4533933,0.000123400,2
56,RHIThread,8232,Frame,58.4532701,58.4533908,0.000120700,3
56,RHIThread,6733,SceneRender,58.4532701,58.4533907,0.000120600,4
56,RHIThread,298,FD3D12BindlessResourceManager::InitializeDescriptor,58.4532783,58.453279,0.000000700,5
56,RHIThread,7559,FD3D12BindlessResourceManager::RequestNewActiveGPUHeap,58.4532839,58.4532884,0.000004500,5
56,RHIThread,7590,CopyDescriptors HeapToHeap Scattered,58.453285,58.4532878,0.000002800,6
56,RHIThread,4819,GPUSkinCache_UpdateSkinningBatches,58.4533184,58.4533716,0.000053200,5
56,RHIThread,7584,SkinCacheDispatch,58.4533215,58.4533372,0.000015700,6
56,RHIThread,7584,SkinCacheDispatch,58.4533373,58.4533418,0.000004500,6
56,RHIThread,7584,SkinCacheDispatch,58.4533419,58.4533449,0.000003000,6
56,RHIThread,7584,SkinCacheDispatch,58.453345,58.4533481,0.000003100,6
56,RHIThread,7584,SkinCacheDispatch,58.4533482,58.4533508,0.000002600,6
56,RHIThread,7584,SkinCacheDispatch,58.4533508,58.4533534,0.000002600,6
56,RHIThread,7584,SkinCacheDispatch,58.4533535,58.4533566,0.000003100,6
56,RHIThread,7584,SkinCacheDispatch,58.4533567,58.4533592,0.000002500,6
56,RHIThread,7584,SkinCacheDispatch,58.4533593,58.4533629,0.000003600,6
56,RHIThread,7584,SkinCacheDispatch,58.453363,58.453366,0.000003000,6
56,RHIThread,7584,SkinCacheDispatch,58.453366,58.4533686,0.000002600,6
56,RHIThread,7584,SkinCacheDispatch,58.4533686,58.453371,0.000002400,6
56,RHIThread,266,RHI_Translate,58.4533938,58.4533948,0.000001000,2
56,RHIThread,8232,Frame,58.453394,58.4533943,0.000000300,3
56,RHIThread,6733,SceneRender,58.453394,58.4533943,0.000000300,4
56,RHIThread,266,RHI_Translate,58.4533954,58.4534051,0.000009700,2
56,RHIThread,8232,Frame,58.4533956,58.4534047,0.000009100,3
56,RHIThread,6733,SceneRender,58.4533956,58.4534046,0.000009000,4
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4533977,58.4534039,0.000006200,5
56,RHIThread,266,RHI_Translate,58.4534059,58.4534079,0.000002000,2
56,RHIThread,8232,Frame,58.4534068,58.4534074,0.000000600,3
56,RHIThread,6733,SceneRender,58.4534069,58.4534073,0.000000400,4
56,RHIThread,267,RHI_Finalize,58.4534083,58.453411,0.000002700,2
56,RHIThread,246,WaitForTasks,58.4534148,58.453463,0.000048200,0
56,RHIThread,49,ExecuteTask,58.4534652,58.4535068,0.000041600,0
56,RHIThread,263,RHITaskPipe,58.4534657,58.4535064,0.000040700,1
56,RHIThread,266,RHI_Translate,58.4534669,58.4534705,0.000003600,2
56,RHIThread,8232,Frame,58.4534672,58.4534689,0.000001700,3
56,RHIThread,6733,SceneRender,58.4534672,58.4534689,0.000001700,4
56,RHIThread,266,RHI_Translate,58.4534711,58.4534849,0.000013800,2
56,RHIThread,8232,Frame,58.4534712,58.4534843,0.000013100,3
56,RHIThread,6733,SceneRender,58.4534713,58.4534842,0.000012900,4
56,RHIThread,553,FD3D12BindlessResourceManager::UpdateDescriptor,58.4534781,58.453479,0.000000900,5
56,RHIThread,298,FD3D12BindlessResourceManager::InitializeDescriptor,58.4534815,58.4534819,0.000000400,5
56,RHIThread,298,FD3D12BindlessResourceManager::InitializeDescriptor,58.4534828,58.453483,0.000000200,5
56,RHIThread,266,RHI_Translate,58.4534856,58.453487,0.000001400,2
56,RHIThread,8232,Frame,58.4534858,58.4534861,0.000000300,3
56,RHIThread,6733,SceneRender,58.4534859,58.4534861,0.000000200,4
56,RHIThread,267,RHI_Finalize,58.4534877,58.453494,0.000006300,2
56,RHIThread,7559,FD3D12BindlessResourceManager::RequestNewActiveGPUHeap,58.4534883,58.4534918,0.000003500,3
56,RHIThread,7590,CopyDescriptors HeapToHeap Scattered,58.453489,58.4534912,0.000002200,4
56,RHIThread,268,RHI_SubmitToGPU,58.4534946,58.4535058,0.000011200,2
56,RHIThread,393,CommandList_Submit,58.4534967,58.4535028,0.000006100,3
56,RHIThread,269,DeleteRHIResources,58.4535032,58.4535034,0.000000200,3
56,RHIThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.453509,58.4535117,0.000002700,0
56,RHIThread,49,ExecuteTask,58.4535132,58.4535177,0.000004500,0
56,RHIThread,263,RHITaskPipe,58.4535134,58.4535175,0.000004100,1
56,RHIThread,266,RHI_Translate,58.4535137,58.4535154,0.000001700,2
56,RHIThread,8232,Frame,58.453514,58.4535144,0.000000400,3
56,RHIThread,6733,SceneRender,58.4535141,58.4535144,0.000000300,4
56,RHIThread,267,RHI_Finalize,58.4535157,58.4535162,0.000000500,2
